	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:01.927 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:02.937 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:08.971 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: No route to host (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:09.979 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:10.987 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:11.995 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:13.004 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:14.008 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:15.012 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:16.021 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:17.027 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:18.033 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:19.038 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:20.047 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:21.055 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:22.059 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:29.727 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:30.733 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:31.741 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:32.749 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Network is unreachable (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:32.749 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Network is unreachable (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:32.749 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Network is unreachable (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:39.782 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: No route to host (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
	at com.lmax.disruptor.BatchEventProcessor.run(BatchEventProcessor.java:129)
	at java.lang.Thread.run(Thread.java:748)
19:38:40.786 [SZCore_OSC_Out_Dsrptr_1-Thread-1] ERROR c.x.s.p.OscDisruptorPublishProcessor - Failed to send message
java.io.IOException: Host is down (sendto failed)
	at java.net.PlainDatagramSocketImpl.send(Native Method)
	at java.net.DatagramSocket.send(DatagramSocket.java:693)
	at com.xenaksys.szcore.net.osc.OSCPortOut.send(OSCPortOut.java:106)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.sendMessage(OscDisruptorPublishProcessor.java:144)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.send(OscDisruptorPublishProcessor.java:138)
	at com.xenaksys.szcore.publish.OscDisruptorPublishProcessor.processInternal(OscDisruptorPublishProcessor.java:113)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:77)
	at com.xenaksys.szcore.process.AbstractOscPublisherDisruptorProcessor$ProcessorEventHandler.onEvent(AbstractOscPublisherDisruptorProcessor.java:73)
